Epoch,Error
264,5.803246784420424
265,5.795651867173811
266,5.788063131743778
267,5.780481186748099
268,5.772906801289165
269,5.765340965540511
270,5.757784923760228
271,5.7502401817684445
272,5.742708492149941
273,5.7351918212370565
274,5.7276923023616915
275,5.720212179995554
276,5.712753749267674
277,5.705319294991913
278,5.697911033789567
279,5.690531062197214
280,5.683181312860783
281,5.675863520097617
282,5.668579195322017
283,5.661329612135405
284,5.654115800322483
285,5.646938547593869
286,5.639798407678686
287,5.632695713283306
288,5.625630592469604
289,5.618602987134776
290,5.611612672461575
291,5.60465927642195
292,5.597742298633967
293,5.590861128074166
294,5.584015059323773
295,5.577203307172682
296,5.570425019519056
297,5.563679288586766
298,5.556965160541789
299,5.550281643626714
300,5.543627714953941
301,5.5370023261076815
302,5.530404407705677
303,5.523832873066749
304,5.5172866211218325
305,5.510764538696235
306,5.504265502280063
307,5.497788379393438
308,5.491332029643415
309,5.484895305561133
310,5.478477053300485
311,5.47207611327379
312,5.465691320795548
313,5.459321506802042
314,5.452965498712352
315,5.446622121495027
316,5.440290199003736
317,5.433968555644871
318,5.427656018439052
319,5.42135141953761
320,5.415053599253005
321,5.408761409658688
322,5.402473718809122
323,5.3961894156235495
324,5.389907415467797
325,5.3836266664564505
326,5.377346156483275
327,5.371064920970287
328,5.3647820513063635
329,5.358496703924269
330,5.3522081099418655
331,5.34591558526931
332,5.33961854106076
333,5.33331649436747
334,5.327009078830954
335,5.3206960552411
336,5.314377321776357
337,5.308052923742533
338,5.301723062633376
339,5.295388104350509
340,5.289048586441072
341,5.282705224237111
342,5.276358915808801
343,5.270010745670523
344,5.2636619872015125
345,5.257314103757217
346,5.250968748451253
347,5.244627762578706
348,5.2382931726295965
349,5.231967185808135
350,5.2256521839331835
351,5.219350715553184
352,5.213065486072781
353,5.206799345665529
354,5.200555274745602
355,5.194336366797441
356,5.1881458084197565
357,5.181986856530132
358,5.175862812796088
359,5.169776995500865
360,5.163732709208444
361,5.157733212748954
362,5.151781686190347
363,5.145881197580323
364,5.140034670323274
365,5.1342448520906085
366,5.128514286145435
367,5.122845285893049
368,5.11723991335244
369,5.11169996208865
370,5.106226944963852
371,5.100822086869457
372,5.095486322406486
373,5.090220298299458
374,5.085024380171439
375,5.079898663181346
376,5.074842985934776
377,5.0698569470265245
378,5.0649399235554275
379,5.060091090966076
380,5.05530944361152
381,5.050593815489892
382,5.045942900679997
383,5.0413552730792475
384,5.036829405127839
385,5.032363685280319
386,5.027956434057629
387,5.023605918576181
388,5.019310365505425
389,5.015067972450272
390,5.010876917790695
391,5.006735369037953
392,5.002641489786283
393,4.998593445351688
394,4.994589407196406
395,4.990627556240441
396,4.986706085160301
397,4.9828231997718
398,4.9789771195879915
399,4.975166077636942
400,4.971388319616483
401,4.967642102455705
402,4.963925692345546
403,4.960237362293896
404,4.956575389254547
405,4.952938050873978
406,4.94932362189592
407,4.945730370260904
408,4.942156552936797
409,4.938600411516967
410,4.935060167625513
411,4.931534018174239
412,4.928020130524254
413,4.924516637616758
414,4.9210216331533525
415,4.917533166926809
416,4.9140492404298275
417,4.910567802902361
418,4.907086748019339
419,4.903603911470739
420,4.900117069746391
421,4.896623940509442
422,4.893122185025709
423,4.889609413211076
424,4.886083191964153
425,4.8825410575633885
426,4.878980533020894
427,4.875399151388995
428,4.871794486095354
429,4.8681641894161025
430,4.864506040154325
431,4.860818001434653
432,4.857098289207194
433,4.85334545152351
434,4.849558457853152
435,4.845736796613117
436,4.841880577676402
437,4.837990634954388
438,4.834068622333869
439,4.830117094517018
440,4.826139562991361
441,4.822140516861301
442,4.818125399037399
443,4.814100530645347
444,4.8100729805920075
445,4.8060503827488255
446,4.802040709489887
447,4.798052016288979
448,4.7940921765212305
449,4.790168627491595
450,4.786288147495291
451,4.7824566795866
452,4.778679211556339
453,4.774959714682563
454,4.771301137451477
455,4.767705445654911
456,4.764173697546064
457,4.76070614203678
458,4.757302328824895
459,4.753961221253004
460,4.750681305035813
461,4.747460688297718
462,4.744297190352102
463,4.74118841820247
464,4.738131830841191
465,4.735124792120123
466,4.732164613352796
467,4.7292485869677146
468,4.726374012542447
469,4.723538216468298
470,4.720738566368091
471,4.717972481244126
472,4.715237438187374
473,4.712530976342519
474,4.70985069870179
475,4.707194272194993
476,4.704559426453633
477,4.701943951552039
478,4.699345694966627
479,4.696762557943362
480,4.694192491422088
481,4.691633491632477
482,4.68908359544893
483,4.686540875569692
484,4.684003435567532
485,4.681469404845316
486,4.678936933518747
487,4.676404187240341
488,4.673869341973181
489,4.671330578719826
490,4.668786078211476
491,4.666234015564883
492,4.6636725549204865
493,4.661099844084982
494,4.658514009215864
495,4.65591314960574
496,4.653295332650817
497,4.650658589122919
498,4.648000908908652
499,4.645320237434842
500,4.642614473067247
501,4.6398814658517065
502,4.637119018064048
503,4.634324887147122
504,4.6314967917399885
505,4.628632421641313
506,4.6257294526908055
507,4.622785567687835
508,4.6197984845786815
509,4.616765993208986
510,4.613686001922054
511,4.610556595143964
512,4.607376102779789
513,4.6041431816933445
514,4.6008569086983515
515,4.597516883308905
516,4.594123336972697
517,4.590677243692538
518,4.587180424967315
519,4.583635640100665
520,4.580046651494476
521,4.576418254010769
522,4.572756258302967
523,4.569067420528106
524,4.565359315130984
525,4.561640153125085
526,4.557918554725176
527,4.554203291206651
528,4.55050301526141
529,4.546826000902492
530,4.543179912692492
531,4.539571619989155
532,4.536007065901104
533,4.532491193974033
534,4.529027929519258
535,4.525620207867379
536,4.522270039108745
537,4.518978598026893
538,4.515746328565704
539,4.512573053771159
540,4.509458084198206
541,4.506400319865311
542,4.503398342707982
543,4.500450497996156
544,4.497554964307099
545,4.49470981241574
546,4.491913053940199
547,4.489162680830897
548,4.486456696883107
549,4.483793142438385
550,4.481170113362568
551,4.478585775276296
552,4.476038373889613
553,4.473526242167391
554,4.4710478049355125
555,4.468601581432563
556,4.46618618622034
557,4.463800328788116
558,4.461442812120605
559,4.459112530445655
560,4.456808466334323
561,4.4545296872912905
562,4.452275341946142
563,4.450044655935063
564,4.447836927546273
565,4.445651523190636
566,4.4434878727499045
567,4.441345464848906
568,4.439223842093245
569,4.437122596311001
570,4.435041363834383
571,4.432979820855376
572,4.43093767888765
573,4.428914680365076
574,4.426910594405149
575,4.424925212763307
576,4.422958346001258
577,4.4210098198894165
578,4.419079472060093
579,4.4171671489244515
580,4.415272702862269
581,4.413395989689872
582,4.41153686640747
583,4.409695189223645
584,4.407870811851151
585,4.406063584064991
586,4.404273350511151
587,4.402499949751754
588,4.4007432135307925
589,4.399002966242924
590,4.397279024587113
591,4.395571197386085
592,4.393879285552651
593,4.392203082184134
594,4.390542372766529
595,4.388896935471064
596,4.387266541526546
597,4.38565095565231
598,4.384049936537558
599,4.382463237354473
600,4.380890606293605
601,4.379331787111514
602,4.377786519681875
603,4.376254540542556
604,4.374735583432291
605,4.37322937981169
606,4.371735659364369
607,4.370254150474751
608,4.368784580680077
609,4.367326677094685
610,4.365880166805417
611,4.364444777237346
612,4.3630202364896835
613,4.3616062736419074
614,4.360202619030568
615,4.358809004497475
616,4.357425163610089
617,4.356050831855226
618,4.35468574680709
619,4.353329648270933
620,4.351982278403537
621,4.350643381811775
622,4.349312705630551
623,4.347989999581269
624,4.346675016012149
625,4.345367509921424
626,4.344067238964627
627,4.34277396344692
628,4.341487446301528
629,4.3402074530551324
630,4.338933751781071
631,4.337666113041197
632,4.336404309816974
633,4.335148117430583
634,4.333897313456497
635,4.3326516776241295
636,4.331410991711924
637,4.3301750394333025
638,4.3289436063147795
639,4.327716479566519
640,4.3264934479455075
641,4.325274301611516
642,4.324058831975948
643,4.322846831543566
644,4.321638093747162
645,4.3204324127750295
646,4.319229583391158
647,4.318029400747987
648,4.316831660191502
649,4.315636157058358
650,4.314442686464763
651,4.313251043086704
652,4.31206102093113
653,4.310872413097526
654,4.309685011529414
655,4.308498606755096
656,4.307312987617021
657,4.306127940989008
658,4.3049432514805055
659,4.303758701127003
660,4.302574069065644
661,4.301389131194931
662,4.300203659817473
663,4.299017423264382
664,4.297830185500177
665,4.296641705706491
666,4.295451737843251
667,4.294260030185449
668,4.293066324833737
669,4.291870357196889
670,4.29067185544394
671,4.289470539923724
672,4.288266122549378
673,4.287058306145078
674,4.2858467837522385
675,4.28463123789204
676,4.283411339781086
677,4.282186748496668
678,4.280957110087867
679,4.279722056628646
680,4.278481205208614
681,4.2772341568571255
682,4.275980495396014
683,4.274719786216103
684,4.2734515749724045
685,4.272175386192858
686,4.27089072179517
687,4.269597059506532
688,4.268293851180785
689,4.2669805210079454
690,4.265656463611295
691,4.264321042027731
692,4.262973585567886
693,4.261613387553682
694,4.2602397029324415
695,4.258851745768796
696,4.25744868661825
697,4.256029649789832
698,4.254593710509639
699,4.253139892002806
700,4.251667162518603
701,4.25017443233215
702,4.248660550767486
703,4.247124303300213
704,4.24556440881467
705,4.243979517110922
706,4.242368206781176
707,4.240728983604622
708,4.239060279644215
709,4.237360453269627
710,4.235627790377565
711,4.233860507134241
712,4.232056754624593
713,4.230214625858159
714,4.228332165650199
715,4.226407383965572
716,4.224438273377024
717,4.222422831341055
718,4.220359088023221
719,4.218245140396134
720,4.216079193269447
721,4.213859607769804
722,4.2115849575444395
723,4.20925409258867
724,4.206866210069969
725,4.204420930823857
726,4.201918379328147
727,4.199359263947908
728,4.196744953144984
729,4.194077542271701
730,4.191359904675328
731,4.188595720330021
732,4.185789475309376
733,4.1829464263206955
734,4.180072526373829
735,4.17717431044925
736,4.174258743571869
737,4.171333037596737
738,4.168404446710825
739,4.165480054523869
740,4.162566567101789
741,4.159670126047542
742,4.1567961537348666
743,4.153949239369824
744,4.15113307028177
745,4.1483504084378895
746,4.145603108297703
747,4.142892169252804
748,4.140217814256206
749,4.137579585807156
750,4.1349764510067555
751,4.132406908624157
752,4.129869092685766
753,4.127360868740601
754,4.1248799204629565
755,4.1224238255091965
756,4.1199901205026785
757,4.117576355683131
758,4.115180140159885
759,4.112799178902435
760,4.110431302639148
761,4.108074491763655
762,4.105726895208998
763,4.1033868450736435
764,4.101052867595127
765,4.0987236908844205
766,4.096398249670015
767,4.094075687164782
768,4.0917553540681375
769,4.089436804655281
770,4.08711978988707
771,4.084804247498518
772,4.082490289087832
773,4.080178184325844
774,4.077868342527519
775,4.075561291961624
776,4.073257657406421
777,4.070958136574261
778,4.0686634761115945
779,4.066374447922867
780,4.06409182655991
781,4.061816368361905
782,4.059548792929511
783,4.057289767379349
784,4.055039893665522
785,4.052799699087592
786,4.050569629944297
787,4.048350048151357
788,4.046141230529444
789,4.043943370389143
790,4.041756580994908
791,4.039580900476943
792,4.037416297773628
793,4.0352626792213835
794,4.03311989545675
795,4.030987748350778
796,4.028865997752932
797,4.026754367876561
798,4.024652553207706
799,4.022560223861628
800,4.02047703034655
801,4.018402607721667
802,4.016336579156871
803,4.014278558916099
804,4.012228154795502
805,4.010184970052781
806,4.008148604866345
807,4.006118657362766
808,4.004094724249503
809,4.002076401087321
810,4.000063282233898
811,3.998054960486905
812,3.996051026451747
813,3.9940510676563608
814,3.992054667432742
815,3.990061403582801
816,3.988070846844178
817,3.9860825591701654
818,3.984096091836678
819,3.982110983388318
820,3.980126757434901
821,3.9781429203094056
822,3.976158958598068
823,3.974174336553259
824,3.972188493399922
825,3.970200840546631
826,3.968210758712661
827,3.9662175949833296
828,3.9642206598064966
829,3.962219223944548
830,3.96021251539753
831,3.9581997163153178
832,3.9561799599190866
833,3.9541523274557773
834,3.952115845213175
835,3.9500694816283763
836,3.9480121445285676
837,3.945942678550509
838,3.9438598627942403
839,3.941762408777114
840,3.9396489587671404
841,3.9375180845890867
842,3.935368287013983
843,3.933197995861933
844,3.93100557096988
845,3.9287893042001074
846,3.9265474226914785
847,3.924278093583469
848,3.9219794304721898
849,3.919649501887115
850,3.917286342105395
851,3.914887964646283
852,3.9124523788083643
853,3.9099776096246215
854,3.907461721610673
855,3.9049028466658577
856,3.9022992164497694
857,3.8996491994921807
858,3.896951343195878
859,3.8942044207516227
860,3.8914074827956098
861,3.888559913394158
862,3.88566148963271
863,3.882712443711657
864,3.8797135260117894
865,3.8766660670938085
866,3.873572036058236
867,3.87043409214603
868,3.8672556259572133
869,3.864040786275022
870,3.8607944882969027
871,3.8575223991933485
872,3.854230897443352
873,3.8509270034107264
874,3.847618280159463
875,3.844312705513405
876,3.8410185187033075
877,3.837744047373736
878,3.834497522926541
879,3.8312868938157085
880,3.8281196471793457
881,3.8250026489116213
882,3.8219420109184505
883,3.818942992026387
884,3.816009936139273
885,3.8131462481662965
886,3.8103544053874296
887,3.8076359996132387
888,3.8049918039432593
889,3.8024218571929698
890,3.7999255590762364
891,3.7975017698414057
892,3.795148909063897
893,3.7928650494968794
894,3.790648003103962
895,3.7884953975207054
896,3.7864047421399203
897,3.7843734837574026
898,3.7823990522499766
899,3.7804788971077476
900,3.7786105158389574
901,3.7767914753440497
902,3.7750194273487914
903,3.7732921189229685
904,3.7716073990148495
905,3.76996322181882
906,3.76835764767736
907,3.766788842106216
908,3.7652550734286505
909,3.7637547094129213
910,3.762286213228029
911,3.760848138965574
912,3.7594391269197924
913,3.758057898772065
914,3.7567032527891597
915,3.7553740591150153
916,3.7540692552124355
917,3.7527878414930043
918,3.751528877159408
919,3.750291476273751
920,3.7490748040574853
921,3.7478780734226147
922,3.7467005417296946
923,3.7455415077651257
924,3.7444003089283493
925,3.7432763186182147
926,3.742168943807214
927,3.7410776227920053
928,3.7400018231086385
929,3.7389410396012144
930,3.737894792633076
931,3.7368626264301366
932,3.7358441075465487
933,3.7348388234434107
934,3.733846381171904
935,3.7328664061527816
936,3.731898541044745
937,3.730942444694755
938,3.729997791163887
939,3.7290642688228153
940,3.7281415795114894
941,3.727229437757975
942,3.72632757005185
943,3.725435714167944
944,3.724553618536483
945,3.7236810416560995
946,3.7228177515464154
947,3.721963525237146
948,3.721118148291005
949,3.720281414357847
950,3.7194531247576657
951,3.7186330880903706
952,3.7178211198703264
953,3.71701704218381
954,3.716220683367795
955,3.715431877708449
956,3.7146504651579497
957,3.713876291068356
958,3.713109205941265
959,3.7123490651922144
960,3.7115957289287493
961,3.7108490617412735
962,3.710108932505738
963,3.70937521419746
964,3.708647783715223
965,3.707926521715073
966,3.7072113124530923
967,3.706502043636627
968,3.70579860628337
969,3.70510089458784
970,3.7044088057947575
971,3.7037222400789056
972,3.7030411004310504
973,3.7023652925495645
974,3.7016947247374086
975,3.701029307804124
976,3.7003689549725576
977,3.6997135817900366
978,3.6990631060437256
979,3.6984174476799225
980,3.6977765287270694
981,3.6971402732222707
982,3.6965086071411157
983,3.6958814583306197
984,3.6952587564451242
985,3.6946404328849667
986,3.6940264207378144
987,3.693416654722464
988,3.6928110711350293
989,3.6922096077973503
990,3.691612204007551
991,3.6910188004925737
992,3.6904293393626593
993,3.6898437640676294
994,3.6892620193548886
995,3.688684051229067
996,3.688109806913248
997,3.6875392348116307
998,3.6869722844736543
999,3.686408906559449
